,precision,recall,f1-score,support
C2S1,0.8421052631578947,0.9411764705882353,0.8888888888888888,51.0
C3S1,0.9609375,0.8785714285714286,0.917910447761194,140.0
C3S2,0.0,0.0,0.0,2.0
C3S3,0.5,1.0,0.6666666666666666,1.0
C4S1,0.6956521739130435,0.8888888888888888,0.7804878048780488,18.0
C4S2,0.75,0.75,0.75,8.0
C4S4,1.0,1.0,1.0,1.0
accuracy,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706
macro avg,0.678384991010134,0.7798052554355076,0.7148505440278283,221.0
weighted avg,0.8936667762510743,0.8823529411764706,0.8848698786170681,221.0
